ENSG00000187193	16	56682469	56692469	+
ENSG00000140854	16	57735769	57745769	+
ENSG00000122299	16	11787257	11797257	-
ENSG00000167968	16	2236443	2246443	+
ENSG00000140743	16	22364618	22374618	-
ENSG00000091651	16	46689658	46699658	+
ENSG00000011638	16	21158673	21168673	+
ENSG00000205364	16	56632658	56642658	+
ENSG00000102962	16	57358782	57368782	+
ENSG00000177508	16	54276786	54286786	-
ENSG00000205358	16	56669813	56679813	+
ENSG00000184517	16	75148523	75158523	+
ENSG00000140718	16	53704155	53714155	+
ENSG00000169347	16	20317512	20327512	-
ENSG00000255524	16	28638064	28648064	+
ENSG00000180096	16	30372560	30382560	-
ENSG00000168140	16	4371847	4381847	+
ENSG00000242173	16	280590	290590	+
ENSG00000198156	16	28353507	28363507	-
ENSG00000099364	16	30923571	30933571	+
ENSG00000168418	16	84230011	84240011	-
ENSG00000132600	16	68311018	68321018	+
ENSG00000125148	16	56608583	56618583	+
ENSG00000258839	16	89918861	89928861	+
ENSG00000161980	16	43607	53607	-
ENSG00000181625	16	29454532	29464532	+
ENSG00000039523	16	67528828	67538828	+
ENSG00000149925	16	30065759	30075759	+
ENSG00000156968	16	15395753	15405753	+
ENSG00000158805	16	89721536	89731536	+
ENSG00000132612	16	69311349	69321349	+
ENSG00000006210	16	57372489	57382489	+
ENSG00000183723	16	66686742	66696742	-
ENSG00000129925	16	371977	381977	-
ENSG00000103489	16	17460959	17470959	-
ENSG00000141098	16	67709315	67719315	-
ENSG00000103227	16	960983	970983	-
ENSG00000135702	16	75526107	75536107	-
ENSG00000135740	16	67248978	67258978	+
ENSG00000188322	16	28292524	28302524	+
ENSG00000140749	16	21642607	21652607	-
ENSG00000257108	16	567004	577004	+
ENSG00000102934	16	57274671	57284671	-
ENSG00000167984	16	3567402	3577402	-
ENSG00000185883	16	2513951	2523951	+
ENSG00000065457	16	75613280	75623280	-
ENSG00000184730	16	28494642	28504642	+
ENSG00000157368	16	70646558	70656558	+
ENSG00000059145	16	1404703	1414703	-
ENSG00000183454	16	10172427	10182427	-
ENSG00000153406	16	4464624	4474624	-
ENSG00000175938	16	30949067	30959067	+
ENSG00000205220	16	67926849	67936849	-
ENSG00000099385	16	30884076	30894076	-
ENSG00000087258	16	56191488	56201488	+
ENSG00000166828	16	23182744	23192744	+
ENSG00000179588	16	88453279	88463279	+
ENSG00000015413	16	89613641	89623641	+
ENSG00000103257	16	87859506	87869506	-
ENSG00000174939	16	29900487	29910487	+
ENSG00000103550	16	19708226	19718226	-
ENSG00000258429	16	69320587	69330587	-
ENSG00000153443	16	4604887	4614887	-
ENSG00000171241	16	46611378	46621378	-
ENSG00000172137	16	71358722	71368722	+
ENSG00000170540	16	18791548	18801548	-
ENSG00000155330	16	46821179	46831179	-
ENSG00000007384	16	62630	72630	-
ENSG00000149932	16	29962078	29972078	+
ENSG00000103343	16	3401214	3411214	+
ENSG00000070761	16	58119380	58129380	-
ENSG00000176476	16	28553919	28563919	+
ENSG00000131650	16	2964274	2974274	+
ENSG00000140832	16	71626183	71636183	+
ENSG00000099381	16	30957753	30967753	+
ENSG00000140853	16	56989556	56999556	+
ENSG00000205250	16	67192154	67202154	+
ENSG00000103355	16	2777559	2787559	-
ENSG00000103266	16	680409	690409	+
ENSG00000169627	16	30183665	30193665	-
ENSG00000182831	16	9091643	9101643	+
ENSG00000140694	16	14620259	14630259	-
ENSG00000140807	16	50548395	50558395	+
ENSG00000230989	16	83807977	83817977	+
ENSG00000140939	16	67170537	67180537	+
ENSG00000140682	16	31472151	31482151	+
ENSG00000188536	16	172875	182875	+
ENSG00000156885	16	31418359	31428359	-
ENSG00000237172	16	67140997	67150997	-
ENSG00000103222	16	15949615	15959615	+
ENSG00000074071	16	1763133	1773133	-
ENSG00000140931	16	66604703	66614703	+
ENSG00000069764	16	14684307	14694307	-
ENSG00000103510	16	31117663	31127663	+
ENSG00000167264	16	68023283	68033283	+
ENSG00000176842	16	54930864	54940864	+
ENSG00000069345	16	46963673	46973673	-
ENSG00000140798	16	48145992	48155992	-
ENSG00000103111	16	77191189	77201189	+
ENSG00000167395	16	31074421	31084421	+
ENSG00000187535	16	1602071	1612071	-
ENSG00000103184	16	4958329	4968329	+
ENSG00000189091	16	70523815	70533815	+
ENSG00000167969	16	2241586	2251586	-
ENSG00000103194	16	84699999	84709999	+
ENSG00000103064	16	68264525	68274525	+
ENSG00000140945	16	82626968	82636968	+
ENSG00000103381	16	12793886	12803886	-
ENSG00000197599	16	1434555	1444555	-
ENSG00000168589	16	80540992	80550992	+
ENSG00000087237	16	56961949	56971949	+
ENSG00000104731	16	87755985	87765985	-
ENSG00000127580	16	680397	690397	-
ENSG00000099365	16	31000637	31010637	-
ENSG00000176387	16	67431120	67441120	+
ENSG00000167967	16	2223590	2233590	+
ENSG00000168101	16	4693561	4703561	+
ENSG00000102924	16	49271837	49281837	-
ENSG00000156853	16	30600388	30610388	-
ENSG00000132613	16	70676052	70686052	-
ENSG00000116176	16	1215267	1225267	-
ENSG00000122257	16	24539565	24549565	+
ENSG00000090581	16	1351930	1361930	+
ENSG00000176715	16	89093851	89103851	+
ENSG00000233232	16	28462335	28472335	-
ENSG00000183336	16	29444350	29454350	-
ENSG00000065054	16	2026901	2036901	+
ENSG00000103375	16	25216946	25226946	+
ENSG00000140688	16	31498390	31508390	-
ENSG00000103335	16	88775219	88785219	-
ENSG00000066813	16	20566366	20576366	-
ENSG00000033011	16	5071842	5081842	+
ENSG00000156886	16	31393334	31403334	+
ENSG00000169951	16	30548373	30558373	-
ENSG00000126602	16	3707523	3717523	-
ENSG00000174938	16	29889549	29899549	-
ENSG00000229809	16	30561713	30571713	-
ENSG00000167005	16	56441331	56451331	-
ENSG00000184939	16	68539290	68549290	+
ENSG00000103502	16	29853225	29863225	-
ENSG00000159398	16	55865372	55875372	-
ENSG00000167513	16	88803788	88813788	+
ENSG00000172828	16	66961265	66971265	+
ENSG00000102974	16	67562525	67572525	+
ENSG00000140650	16	8797838	8807838	+
ENSG00000103249	16	1465027	1475027	-
ENSG00000205832	16	4556339	4566339	+
ENSG00000080603	16	30699170	30709170	+
ENSG00000180035	16	30395419	30405419	+
ENSG00000169896	16	31259974	31269974	+
ENSG00000166164	16	50358987	50368987	-
ENSG00000103042	16	58674769	58684769	-
ENSG00000167194	16	30023197	30033197	+
ENSG00000167972	16	2330727	2340727	-
ENSG00000118898	16	4927147	4937147	-
ENSG00000103485	16	29679179	29689179	+
ENSG00000103248	16	86545234	86555234	-
ENSG00000166676	16	10808793	10818793	-
ENSG00000048462	16	11965209	11975209	+
ENSG00000090861	16	70279505	70289505	-
ENSG00000126856	16	90067330	90077330	-
ENSG00000067365	16	8621697	8631697	+
ENSG00000262246	16	4406595	4416595	-
ENSG00000099377	16	30985206	30995206	+
ENSG00000149927	16	30001026	30011026	-
ENSG00000103534	16	19417882	19427882	+
ENSG00000166446	16	80794597	80804597	-
ENSG00000150281	16	30896613	30906613	+
ENSG00000125107	16	58619825	58629825	-
ENSG00000103522	16	27402173	27412173	+
ENSG00000159792	16	67893253	67903253	+
ENSG00000162066	16	2520370	2530370	+
ENSG00000155714	16	21991115	22001115	-
ENSG00000168701	16	67227129	67237129	+
ENSG00000118900	16	4847480	4857480	+
ENSG00000141084	16	67796559	67806559	-
ENSG00000149930	16	29973867	29983867	+
ENSG00000005187	16	20764013	20774013	+
ENSG00000118894	16	5087794	5097794	-
ENSG00000130731	16	626304	636304	-
ENSG00000166783	16	15633153	15643153	-
ENSG00000196502	16	28600043	28610043	-
ENSG00000158865	16	24845962	24855962	+
ENSG00000188897	16	11517246	11527246	-
ENSG00000177455	16	28931970	28941970	+
ENSG00000179889	16	14975025	14985025	+
ENSG00000087253	16	55509071	55519071	+
ENSG00000131653	16	2155781	2165781	+
ENSG00000140948	16	87483023	87493023	-
ENSG00000166558	16	84032794	84042794	-
ENSG00000135736	16	57526570	57536570	-
ENSG00000205609	16	28393840	28403840	-
ENSG00000197302	16	31713243	31723243	+
ENSG00000086504	16	360537	370537	-
ENSG00000095917	16	1256068	1266068	+
ENSG00000186153	16	78099653	78109653	+
ENSG00000140750	16	25005368	25015368	-
ENSG00000197471	16	29663246	29673246	+
ENSG00000280789	16	29816151	29826151	+
ENSG00000168434	16	23443188	23453188	-
ENSG00000067836	16	4792632	4802632	-
ENSG00000132603	16	69339771	69349771	+
ENSG00000197912	16	89508402	89518402	+
ENSG00000077238	16	27313973	27323973	+
ENSG00000237515	16	12901597	12911597	+
ENSG00000167377	16	71452246	71462246	-
ENSG00000185669	16	88676506	88686506	-
ENSG00000167508	16	88653090	88663090	-
ENSG00000251692	16	1478943	1488943	-
ENSG00000169957	16	30516565	30526565	-
ENSG00000166869	16	23755025	23765025	+
ENSG00000261701	16	72063225	72073225	+
ENSG00000167523	16	89657835	89667835	+
ENSG00000166589	16	66908884	66918884	-
ENSG00000103326	16	527711	537711	+
ENSG00000103150	16	83899114	83909114	+
ENSG00000171490	16	11841541	11851541	-
ENSG00000064270	16	84368537	84378537	+
ENSG00000198848	16	55823095	55833095	-
ENSG00000103152	16	78224	88224	+
ENSG00000103490	16	31192759	31202759	-
ENSG00000140859	16	57792490	57802490	-
ENSG00000102977	16	67650259	67660259	-
ENSG00000196678	16	20796471	20806471	-
ENSG00000103021	16	58249935	58259935	+
ENSG00000149923	16	30075993	30085993	+
ENSG00000168925	16	75218987	75228987	+
ENSG00000159708	16	67326814	67336814	+
ENSG00000175595	16	13920153	13930153	+
ENSG00000213398	16	67934119	67944119	-
ENSG00000197774	16	1772809	1782809	+
ENSG00000103196	16	84819984	84829984	+
ENSG00000140836	16	73038127	73048127	-
ENSG00000121274	16	50153305	50163305	+
ENSG00000166816	16	75106779	75116779	-
ENSG00000103066	16	68245372	68255372	+
ENSG00000125124	16	56510023	56520023	-
ENSG00000166669	16	10386060	10396060	+
ENSG00000167526	16	89560681	89570681	+
ENSG00000166848	16	75647772	75657772	+
ENSG00000135720	16	66741608	66751608	-
ENSG00000283516	16	8882350	8892350	+
ENSG00000090857	16	70114331	70124331	+
ENSG00000166501	16	23835982	23845982	+
ENSG00000188215	16	20890357	20900357	-
ENSG00000050820	16	75241623	75251623	-
ENSG00000168411	16	74656876	74666876	-
ENSG00000159387	16	55324202	55334202	+
ENSG00000185338	16	11246203	11256203	-
ENSG00000131165	16	89647707	89657707	-
ENSG00000103404	16	23139451	23149451	-
ENSG00000169900	16	31207134	31217134	-
ENSG00000254852	16	14742532	14752532	+
ENSG00000169688	16	56651885	56661885	+
ENSG00000100726	16	1493359	1503359	+
ENSG00000189067	16	11576918	11586918	-
ENSG00000089486	16	4528772	4538772	-
ENSG00000162068	16	2471296	2481296	+
ENSG00000183971	16	2019784	2029784	+
ENSG00000077235	16	27539912	27549912	-
ENSG00000124067	16	67958636	67968636	-
ENSG00000157322	16	69951333	69961333	+
ENSG00000007392	16	219448	229448	-
ENSG00000103260	16	715117	725117	+
ENSG00000166595	16	66924401	66934401	-
ENSG00000162063	16	2429446	2439446	+
ENSG00000167207	16	50693605	50703605	+
ENSG00000167261	16	67989483	67999483	-
ENSG00000169217	16	30345307	30355307	-
ENSG00000103254	16	721145	731145	+
ENSG00000102891	16	56565072	56575072	+
ENSG00000134419	16	18780333	18790333	-
ENSG00000069329	16	46679177	46689177	-
ENSG00000103540	16	19523941	19533941	+
ENSG00000198736	16	1933198	1943198	-
ENSG00000159720	16	67471156	67481156	-
ENSG00000174990	16	87926528	87936528	-
ENSG00000185164	16	18552096	18562096	-
ENSG00000180185	16	1827205	1837205	+
ENSG00000172530	16	87951433	87961433	+
ENSG00000159753	16	67645143	67655143	+
ENSG00000102893	16	47461330	47471330	+
ENSG00000140937	16	65112062	65122062	-
ENSG00000197162	16	30575696	30585696	-
ENSG00000051523	16	88641052	88651052	-
ENSG00000102970	16	57404766	57414766	+
ENSG00000178573	16	79590736	79600736	-
ENSG00000141101	16	69744925	69754925	-
ENSG00000169877	16	31527899	31537899	+
ENSG00000140943	16	84106941	84116941	-
ENSG00000140988	16	1954825	1964825	-
ENSG00000103512	16	14833720	14843720	+
ENSG00000005189	16	20806526	20816526	+
ENSG00000152910	16	76277400	76287400	+
ENSG00000153048	16	8859005	8869005	-
ENSG00000213658	16	28985051	28995051	+
ENSG00000102898	16	67846932	67856932	+
ENSG00000087263	16	56451553	56461553	+
ENSG00000168807	16	69187163	69197163	+
ENSG00000007545	16	1612359	1622359	+
ENSG00000103549	16	30762321	30772321	+
ENSG00000103035	16	74296813	74306813	+
ENSG00000182885	16	57668305	57678305	+
ENSG00000175267	16	22092540	22102540	+
ENSG00000140983	16	668131	678131	+
ENSG00000169344	16	20342714	20352714	-
ENSG00000243716	16	22510890	22520890	+
ENSG00000206053	16	1678278	1688278	+
ENSG00000185864	16	21847755	21857755	-
ENSG00000184860	16	82001469	82011469	-
ENSG00000122254	16	22814161	22824161	+
ENSG00000140835	16	71526425	71536425	+
ENSG00000102935	16	49846111	49856111	-
ENSG00000006194	16	3283490	3293490	+
ENSG00000103316	16	21268289	21278289	-
ENSG00000261609	16	81314961	81324961	+
ENSG00000103018	16	69424618	69434618	+
ENSG00000090863	16	74597113	74607113	-
ENSG00000206177	16	165977	175977	+
ENSG00000149929	16	29985616	29995616	-
ENSG00000196470	16	48375412	48385412	-
ENSG00000140950	16	84494658	84504658	-
ENSG00000171724	16	77788563	77798563	+
ENSG00000178773	16	89575757	89585757	+
ENSG00000103507	16	31108385	31118385	+
ENSG00000242612	16	401884	411884	+
ENSG00000140740	16	21953360	21963360	+
ENSG00000130656	16	152643	162643	+
ENSG00000174628	16	19718270	19728270	+
ENSG00000166780	16	15434587	15444587	+
ENSG00000127561	16	1989969	1999969	+
ENSG00000103051	16	70513553	70523553	-
ENSG00000166971	16	53493208	53503208	-
ENSG00000179580	16	1966855	1976855	+
ENSG00000103356	16	23547349	23557349	-
ENSG00000103544	16	19555702	19565702	+
ENSG00000005194	16	57437384	57447384	-
ENSG00000103187	16	84608077	84618077	-
ENSG00000205629	16	25111741	25121741	+
ENSG00000169955	16	30524857	30534857	-
ENSG00000187555	16	8953905	8963905	-
ENSG00000125149	16	67109940	67119940	+
ENSG00000127585	16	695800	705800	-
ENSG00000051108	16	56932141	56942141	+
ENSG00000205336	16	57628629	57638629	+
ENSG00000155592	16	25247844	25257844	-
ENSG00000102890	16	67199130	67209130	+
ENSG00000166822	16	75454688	75464688	-
ENSG00000167964	16	2148624	2158624	+
ENSG00000166188	16	57990671	58000671	-
ENSG00000103415	16	4476397	4486397	+
ENSG00000135723	16	67237480	67247480	-
ENSG00000091262	16	16213493	16223493	-
ENSG00000159593	16	66820975	66830975	-
ENSG00000214967	16	16379139	16389139	+
ENSG00000102900	16	56730128	56740128	+
ENSG00000140839	16	74411477	74421477	-
ENSG00000174943	16	29916225	29926225	-
ENSG00000154118	16	87602507	87612507	+
ENSG00000179965	16	30407605	30417605	+
ENSG00000168748	16	66844413	66854413	+
ENSG00000103269	16	675670	685670	+
ENSG00000063854	16	1816824	1826824	-
ENSG00000213648	16	29459912	29469912	+
ENSG00000168928	16	75197160	75207160	-
ENSG00000102908	16	69565965	69575965	+
ENSG00000162069	16	3026943	3036943	-
ENSG00000090447	16	4263022	4273022	-
ENSG00000158486	16	21140845	21150845	-
ENSG00000168447	16	23302301	23312301	+
ENSG00000140932	16	66579462	66589462	+
ENSG00000155666	16	27203525	27213525	+
ENSG00000169180	16	28201964	28211964	-
ENSG00000048471	16	11976733	11986733	+
ENSG00000183747	16	20451520	20461520	+
ENSG00000138834	16	1706194	1716194	+
ENSG00000159648	16	57976543	57986543	+
ENSG00000132207	16	30193874	30203874	+
ENSG00000140987	16	3391003	3401003	-
ENSG00000103253	16	727105	737105	+
ENSG00000159461	16	56415544	56425544	-
ENSG00000157045	16	15046073	15056073	-
ENSG00000217555	16	66552575	66562575	+
ENSG00000205423	16	50025224	50035224	+
ENSG00000122386	16	3112585	3122585	+
ENSG00000103342	16	11905955	11915955	-
ENSG00000157350	16	70429099	70439099	-
ENSG00000070770	16	58188105	58198105	-
ENSG00000167208	16	50671311	50681311	-
ENSG00000103423	16	4425867	4435867	+
ENSG00000103043	16	70791157	70801157	-
ENSG00000095906	16	1782959	1792959	+
ENSG00000140968	16	85899161	85909161	+
ENSG00000090238	16	30086212	30096212	-
ENSG00000233024	16	18366838	18376838	-
ENSG00000197272	16	28496833	28506833	-
ENSG00000103024	16	1761542	1771542	-
ENSG00000103429	16	14632950	14642950	+
ENSG00000103365	16	23500493	23510493	-
ENSG00000135709	16	85027794	85037794	+
ENSG00000172236	16	1240704	1250704	+
ENSG00000213853	16	10570597	10580597	-
ENSG00000121270	16	48237538	48247538	-
ENSG00000185324	16	89686688	89696688	+
ENSG00000008516	16	3046560	3056560	+
ENSG00000103154	16	83968243	83978243	+
ENSG00000134398	16	23703221	23713221	-
ENSG00000167186	16	19067613	19077613	+
ENSG00000281991	16	30740641	30750641	+
ENSG00000158545	16	88570402	88580402	+
ENSG00000103202	16	397198	407198	+
ENSG00000086696	16	82035252	82045252	+
ENSG00000131148	16	85789543	85799543	-
ENSG00000103034	16	58500142	58510142	+
ENSG00000133393	16	15878602	15888602	-
ENSG00000102871	16	67149908	67159908	-
ENSG00000103121	16	80996884	81006884	-
ENSG00000070915	16	56865206	56875206	+
ENSG00000169682	16	28974777	28984777	+
ENSG00000167930	16	234820	244820	+
ENSG00000171208	16	47133944	47143944	-
ENSG00000127588	16	790733	800733	-
ENSG00000140961	16	83953239	83963239	+
ENSG00000005844	16	30472741	30482741	+
ENSG00000188827	16	3601605	3611605	-
ENSG00000260456	16	87307391	87317391	-
ENSG00000102878	16	67164744	67174744	+
ENSG00000058600	16	22297408	22307408	+
ENSG00000186260	16	14071318	14081318	+
ENSG00000141002	16	89873591	89883591	+
ENSG00000168488	16	28822998	28832998	+
ENSG00000168802	16	69122587	69132587	-
ENSG00000197165	16	28587049	28597049	-
ENSG00000198064	16	30238478	30248478	-
ENSG00000196296	16	28878487	28888487	+
ENSG00000166546	16	66427294	66437294	+
ENSG00000103241	16	86510526	86520526	+
ENSG00000154099	16	84145307	84155307	+
ENSG00000103319	16	22206277	22216277	+
ENSG00000103546	16	55655987	55665987	+
ENSG00000161996	16	649364	659364	+
ENSG00000141012	16	88846946	88856946	-
ENSG00000184207	16	2204839	2214839	-
ENSG00000118557	16	72162154	72172154	-
ENSG00000159618	16	57542642	57552642	+
ENSG00000166592	16	66915534	66925534	-
ENSG00000103091	16	74975122	74985122	-
ENSG00000075399	16	89710897	89720897	-
ENSG00000184602	16	11668454	11678454	+
ENSG00000102910	16	48244299	48254299	+
ENSG00000124074	16	67656749	67666749	-
ENSG00000103168	16	84177056	84187056	-
ENSG00000007516	16	1333644	1343644	+
ENSG00000196408	16	1971468	1981468	-
ENSG00000103089	16	74764819	74774819	-
ENSG00000140905	16	81086394	81096394	-
ENSG00000103145	16	3013941	3023941	-
ENSG00000261210	16	19285730	19295730	+
ENSG00000158792	16	89691704	89701704	-
ENSG00000140941	16	87392335	87402335	+
ENSG00000166246	16	4734536	4744536	+
ENSG00000197562	16	590065	600065	+
ENSG00000162009	16	1072746	1082746	+
ENSG00000162104	16	4106441	4116441	-
ENSG00000103353	16	23557726	23567726	+
ENSG00000103495	16	29806528	29816528	+
ENSG00000103479	16	53434470	53444470	+
ENSG00000140691	16	31459500	31469500	+
ENSG00000188603	16	28482073	28492073	-
ENSG00000135722	16	67159956	67169956	+
ENSG00000140623	16	4778344	4788344	-
ENSG00000103037	16	58515516	58525516	+
ENSG00000166743	16	20687679	20697679	-
ENSG00000187741	16	89806646	89816646	-
ENSG00000103148	16	128672	138672	-
ENSG00000126603	16	4316066	4326066	+
ENSG00000103044	16	69105652	69115652	+
ENSG00000155393	16	50065969	50075969	+
ENSG00000052344	16	31125726	31135726	-
ENSG00000141076	16	69132648	69142648	+
ENSG00000130182	16	3089293	3099293	-
ENSG00000103449	16	51141269	51151269	-
ENSG00000162073	16	2969347	2979347	+
ENSG00000167397	16	31084796	31094796	-
ENSG00000198373	16	69762331	69772331	+
ENSG00000103199	16	4757161	4767161	-
ENSG00000125170	16	57476492	57486492	-
ENSG00000166454	16	81035841	81045841	+
ENSG00000102870	16	30777204	30787204	-
ENSG00000102978	16	57462678	57472678	+
ENSG00000133392	16	15847027	15857027	-
ENSG00000167981	16	3433503	3443503	-
ENSG00000005513	16	981769	991769	+
ENSG00000103460	16	52537142	52547142	-
ENSG00000157335	16	70173786	70183786	+
ENSG00000157315	16	69341785	69351785	-
ENSG00000103067	16	68226126	68236126	-
ENSG00000131149	16	85613321	85623321	+
ENSG00000103274	16	10743841	10753841	+
ENSG00000103197	16	2047984	2057984	+
ENSG00000169189	16	27258771	27268771	-
ENSG00000153066	16	11732856	11742856	-
ENSG00000067955	16	67029148	67039148	+
ENSG00000005339	16	3870712	3880712	-
ENSG00000007038	16	2817236	2827236	+
ENSG00000197006	16	21599576	21609576	+
ENSG00000006327	16	3020367	3030367	+
ENSG00000162039	16	1862163	1872163	-
ENSG00000158717	16	88696407	88706407	-
ENSG00000172366	16	641827	651827	+
ENSG00000103226	16	16232527	16242527	+
ENSG00000177238	16	31214118	31224118	+
ENSG00000103175	16	84294877	84304877	+
ENSG00000277639	16	53042896	53052896	-
ENSG00000172382	16	2710223	2720223	-
ENSG00000174992	16	29778255	29788255	+
ENSG00000162065	16	2475126	2485126	+
ENSG00000070729	16	57961127	57971127	-
ENSG00000102879	16	30183601	30193601	+
ENSG00000007376	16	778380	788380	-
ENSG00000166123	16	46884361	46894361	+
ENSG00000168404	16	74690861	74700861	-
ENSG00000170537	16	18983933	18993933	+
ENSG00000162078	16	2830302	2840302	+
ENSG00000183921	16	22162505	22172505	+
ENSG00000285043	16	30053150	30063150	+
ENSG00000198931	16	88801927	88811927	-
ENSG00000007541	16	569967	579967	+
ENSG00000153446	16	5055955	5065955	-
ENSG00000196118	16	30752061	30762061	-
ENSG00000153815	16	81444807	81454807	+
ENSG00000184857	16	8787638	8797638	-
ENSG00000174177	16	88706502	88716502	+
ENSG00000213918	16	3654690	3664690	+
ENSG00000177548	16	28915237	28925237	-
ENSG00000034713	16	75566378	75576378	+
ENSG00000090905	16	24729650	24739650	+
ENSG00000065427	16	75637664	75647664	-
ENSG00000103023	16	58285024	58295024	-
ENSG00000155719	16	21663967	21673967	+
ENSG00000196557	16	1153105	1163105	+
ENSG00000168872	16	70346902	70356902	+
ENSG00000149922	16	30081923	30091923	-
ENSG00000154102	16	85741095	85751095	-
ENSG00000059122	16	2911930	2921930	+
ENSG00000102854	16	760733	770733	+
ENSG00000006007	16	19512097	19522097	-
ENSG00000062038	16	68645309	68655309	+
ENSG00000172824	16	66988588	66998588	+
ENSG00000172831	16	66935515	66945515	+
ENSG00000184697	16	3008182	3018182	-
ENSG00000179958	16	30420029	30430029	-
ENSG00000089280	16	31180138	31190138	+
ENSG00000090565	16	425648	435648	+
ENSG00000205084	16	75546251	75556251	-
ENSG00000180209	16	30374801	30384801	+
ENSG00000185905	16	29735989	29745989	-
ENSG00000140632	16	4837287	4847287	-
ENSG00000156873	16	30748424	30758424	+
ENSG00000008517	16	3065639	3075639	+
ENSG00000140678	16	31355175	31365175	+
ENSG00000205078	16	77199407	77209407	+
ENSG00000162062	16	2460108	2470108	+
ENSG00000166851	16	23678888	23688888	+
ENSG00000102921	16	48600179	48610179	-
ENSG00000078328	16	6019023	6029023	+
ENSG00000103313	16	3246632	3256632	-
ENSG00000167371	16	29812192	29822192	+
ENSG00000162086	16	3305496	3315496	+
ENSG00000121281	16	50266550	50276550	+
ENSG00000159723	16	67473546	67483546	-
ENSG00000103056	16	68438507	68448507	-
ENSG00000259803	16	89190536	89200536	-
ENSG00000168124	16	3188203	3198203	+
ENSG00000141200	17	53822926	53832926	+
ENSG00000166329	17	57735298	57745298	-
ENSG00000262628	17	3053606	3063606	-
ENSG00000185294	17	45844880	45854880	+
ENSG00000256762	17	45999249	46009249	+
ENSG00000283439	17	7428856	7438856	+
ENSG00000132518	17	8002614	8012614	+
ENSG00000196544	17	8180179	8190179	-
ENSG00000185156	17	8789364	8799364	-
ENSG00000133020	17	10411949	10421949	-
ENSG00000264424	17	10459558	10469558	-
ENSG00000223510	17	14226861	14236861	-
ENSG00000261408	17	75979251	75989251	+
ENSG00000266086	17	57997245	58007245	-
ENSG00000121053	17	58192725	58202725	+
ENSG00000186919	17	76079181	76089181	+
ENSG00000186834	17	45148474	45158474	+
ENSG00000141748	17	39156160	39166160	-
ENSG00000161610	17	42175451	42185451	-
ENSG00000108684	17	33283294	33293294	-
ENSG00000204897	17	40745330	40755330	-
ENSG00000171446	17	40772549	40782549	-
ENSG00000173908	17	40789958	40799958	-
ENSG00000007314	17	63962917	63972917	-
ENSG00000073598	17	35121614	35131614	+
ENSG00000186860	17	41305709	41315709	-
ENSG00000131738	17	41359812	41369812	-
ENSG00000108417	17	41414584	41424584	-
ENSG00000213859	17	7352161	7362161	+
ENSG00000255713	17	58166981	58176981	+
ENSG00000205899	17	1270443	1280443	+
ENSG00000182040	17	74913254	74923254	-
ENSG00000184166	17	3094421	3104421	-
ENSG00000253506	17	61581218	61591218	-
ENSG00000180016	17	3388409	3398409	-
ENSG00000127780	17	3423840	3433840	-
ENSG00000131737	17	41372305	41382305	-
ENSG00000172150	17	3197518	3207518	+
ENSG00000204345	17	74582282	74592282	-
ENSG00000212899	17	40984163	40994163	-
ENSG00000212900	17	40989905	40999905	-
ENSG00000212901	17	40999127	41009127	-
ENSG00000221852	17	41017207	41027207	-
ENSG00000221880	17	41024873	41034873	-
ENSG00000188581	17	41031449	41041449	-
ENSG00000212724	17	41050113	41060113	-
ENSG00000213417	17	41055878	41065878	-
ENSG00000212721	17	41108372	41118372	-
ENSG00000213416	17	41114181	41124181	-
ENSG00000198271	17	41139824	41149824	-
ENSG00000171396	17	41150747	41160747	-
ENSG00000255104	17	15699740	15709740	+
ENSG00000214946	17	15732282	15742282	+
ENSG00000171360	17	41430982	41440982	-
ENSG00000108759	17	41457385	41467385	-
ENSG00000126337	17	41479909	41489909	-
ENSG00000197079	17	41471150	41481150	-
ENSG00000126861	17	31287238	31297238	-
ENSG00000212725	17	41037315	41047315	-
ENSG00000204880	17	41088141	41098141	-
ENSG00000204887	17	41020194	41030194	-
ENSG00000260325	17	42122803	42132803	+
ENSG00000212657	17	41299308	41309308	-
ENSG00000189051	17	8387826	8397826	-
ENSG00000214978	17	9812078	9822078	-
ENSG00000273604	17	38664956	38674956	-
ENSG00000288894	17	63550602	63560602	+
ENSG00000259224	17	7481445	7491445	+
ENSG00000257008	17	74367505	74377505	+
ENSG00000164729	17	35184392	35194392	-
ENSG00000176927	17	29941633	29951633	+
ENSG00000108700	17	34319434	34329434	+
ENSG00000108702	17	34353232	34363232	-
ENSG00000108255	17	29246858	29256858	+
ENSG00000274529	17	28355198	28365198	-
ENSG00000268320	17	137568	147568	+
ENSG00000183024	17	3117550	3127550	-
ENSG00000262304	17	3626248	3636248	-
ENSG00000177602	17	3723902	3733902	+
ENSG00000266302	17	16690260	16700260	+
ENSG00000179673	17	46969252	46979252	-
ENSG00000196156	17	41158220	41168220	-
ENSG00000244537	17	41168220	41178220	-
ENSG00000198443	17	41174910	41184910	-
ENSG00000239886	17	41226647	41236647	+
ENSG00000204873	17	41232448	41242448	+
ENSG00000187272	17	41237998	41247998	+
ENSG00000241595	17	41249686	41259686	+
ENSG00000212658	17	41292850	41302850	-
ENSG00000212659	17	41265377	41275377	+
ENSG00000180386	17	41275697	41285697	+
ENSG00000274226	17	36378434	36388434	-
ENSG00000005381	17	58270934	58280934	-
ENSG00000198090	17	41130543	41140543	-
ENSG00000212722	17	41105388	41115388	+
ENSG00000240871	17	41084149	41094149	+
